Customer_ID,Day,Date,None,Basic,Silver,Gold,Platinum,Direct,lag_Direct,cum_Direct,Display,lag_Display,cum_Display,Email,lag_Email,cum_Email,Organic,lag_Organic,cum_Organic,Paid,lag_Paid,cum_Paid,12M_Revenue,Purchase
1052801198,32,10/3/2024,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,477.77,1
1053109628,4,9/5/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,145.67,0
1053109628,8,9/9/2024,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,421.34,0
1053109628,15,9/16/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,516.65,1
1053109628,22,9/23/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,514.5,0
1053109628,51,10/22/2024,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,2314.33,1
1053109628,54,10/25/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,3,254.8,0
1053558992,8,9/9/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,519.61,1
1053558992,9,9/10/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,497.85,0
1053558992,26,9/27/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,373.46,0
1053558992,26,9/27/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,373.12,1
1053558992,39,10/10/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,417.28,0
1053558992,43,10/14/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,3,118.1,0
1053669391,10,9/11/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,717.68,1
1053669391,16,9/17/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,284.26,0
1053669391,18,9/19/2024,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,289.07,1
1053669391,21,9/22/2024,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,263.55,0
1053669391,24,9/25/2024,0,0,1,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,1,277.64,1
1053669391,26,9/27/2024,0,1,0,0,0,0,1,1,0,1,3,0,0,0,0,0,0,1,0,1,369.43,0
1053669391,51,10/22/2024,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,2,422.4,0
1053750190,13,9/14/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,368.66,0
1053750190,20,9/21/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,292.54,0
1053750190,34,10/5/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,494.95,0
1053750190,50,10/21/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,107.51,0
1053750190,54,10/25/2024,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,76.51,0
1053750190,55,10/26/2024,0,0,0,1,0,0,1,1,0,1,1,0,0,2,0,0,0,1,0,1,719.27,0
1053750190,58,10/29/2024,0,1,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,1,2,266.88,0
1053842483,10,9/11/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,277.39,0
1053842483,16,9/17/2024,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,720.62,0
1053842483,17,9/18/2024,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,279.58,1
1053842483,28,9/29/2024,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,265.02,0
1053842483,47,10/18/2024,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,371.44,0
1053842483,49,10/20/2024,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,2,500.23,0
1053842483,49,10/20/2024,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,2,318.07,0
1053842483,49,10/20/2024,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,3,419.94,0
1053842483,56,10/27/2024,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,2,0,1,3,416.85,0
1053928336,1,9/2/2024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2224.68,1
1053928336,5,9/6/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,321.43,0
1053928336,9,9/10/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,317.81,1
1053928336,21,9/22/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,422.96,0
1053928336,33,10/4/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,713.65,0
1053928336,35,10/6/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,372.16,0
1053928336,40,10/11/2024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,4,85.27,0
1053928336,48,10/19/2024,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,4,267.99,0
1053928336,54,10/25/2024,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,4,367.05,0
1054079273,4,9/5/2024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,76.22,1
1054079273,9,9/10/2024,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,256.81,1
1054079273,26,9/27/2024,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,113.05,0
1054079273,33,10/4/2024,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,0,319.32,0
1054079273,48,10/19/2024,0,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,1,419.69,0
1054079273,59,10/30/2024,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,76.35,0
1054132455,1,9/2/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,275.83,1
1054132455,11,9/12/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,263.94,1
1054132455,26,9/27/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,413.97,0
1054132455,29,9/30/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,517.47,0
1054132455,35,10/6/2024,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,1,145.3,0
1054132455,42,10/13/2024,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,2,0,0,1,108.74,0
1054132455,47,10/18/2024,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,2,0,0,1,107.91,0
1054132455,54,10/25/2024,0,0,1,0,0,1,1,2,0,0,1,0,0,1,0,0,2,0,0,1,252.7,0
1054196734,8,9/9/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,149.8,1
1054196734,12,9/13/2024,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,106.8,1
1054196734,13,9/14/2024,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,712.66,1
1054196734,42,10/13/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,266.1,0
1054196734,43,10/14/2024,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,74.38,1
1054196734,44,10/15/2024,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,371.1,0
1054196734,53,10/24/2024,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,2,454.93,0
1054196734,58,10/29/2024,0,0,1,0,0,0,1,2,1,0,1,0,0,1,0,0,1,0,0,2,279.67,0
1054362902,8,9/9/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,122.53,0
1054362902,11,9/12/2024,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,144.57,1
1054362902,36,10/7/2024,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,48.91,0
1054362902,44,10/15/2024,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,277.06,1
1054362902,45,10/16/2024,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,1,0,0,313.93,0
1054362902,49,10/20/2024,0,1,0,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,1,1,145.82,0
1054620658,4,9/5/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,275.14,1
1054620658,15,9/16/2024,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,280.76,0
1054620658,15,9/16/2024,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,127.75,1
1054620658,20,9/21/2024,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,456.59,0
1054620658,59,10/30/2024,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,513.94,0
1054653349,3,9/4/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,616.22,1
1054653349,11,9/12/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,413.69,0
1054653349,16,9/17/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,274.43,1
1054653349,20,9/21/2024,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,213.93,0
1054653349,22,9/23/2024,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,0,0,0,495.5,1
1054653349,41,10/12/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,612.49,0
1054653349,42,10/13/2024,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,4,0,0,0,254.13,1
1054653349,57,10/28/2024,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4,1,0,0,514.64,0
1055014515,7,9/8/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,715.6,1
1055014515,11,9/12/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,98.58,0
1055014515,17,9/18/2024,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,150.05,0
1055014515,18,9/19/2024,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,264.25,0
1055014515,19,9/20/2024,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,264.5,0
1055014515,27,9/28/2024,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,1,276.87,0
1055014515,59,10/30/2024,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,2,0,0,1,54.15,0
1055103150,2,9/3/2024,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,475.23,0
1055103150,4,9/5/2024,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,455.69,0
1055103150,9,9/10/2024,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,362.49,0
1055103150,21,9/22/2024,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2219.71,1
1055103150,38,10/9/2024,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,277.85,0
1055103150,48,10/19/2024,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,97.66,0
1055103150,48,10/19/2024,0,1,0,0,0,0,0,1,1,0,2,0,0,1,0,0,1,0,0,1,123.17,0
1055103150,50,10/21/2024,1,0,0,0,0,0,0,1,1,1,3,0,1,1,0,0,1,0,0,1,67.87,0
1055388538,13,9/14/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,321.26,1
1055388538,15,9/16/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,454.29,1
1055388538,21,9/22/2024,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,266.01,0
1055388538,26,9/27/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,263.73,0
1055388538,40,10/11/2024,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,2099.46,1
1055718843,4,9/5/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,318.08,0
1055718843,11,9/12/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,259.77,1
1055718843,11,9/12/2024,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,260.74,1
1055718843,26,9/27/2024,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,253.55,0
1055718843,38,10/9/2024,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,414.44,0
1055718843,53,10/24/2024,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,146.78,0
1055745050,13,9/14/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.19,0
1055745050,22,9/23/2024,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,461.79,0
1055745050,37,10/8/2024,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,319.83,0
1055745050,45,10/16/2024,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,80.76,0
1055745050,49,10/20/2024,0,0,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,462.23,0
1055745050,51,10/22/2024,0,1,0,0,0,0,1,3,0,1,1,0,0,0,0,0,0,1,0,1,367.85,0
1055791733,7,9/8/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,316.54,1
1055791733,8,9/9/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,420.61,1
1055791733,22,9/23/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,213.74,1
1055791733,36,10/7/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,123.84,0
1055791733,37,10/8/2024,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,1,144.83,0
1055791733,44,10/15/2024,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,1,612.85,0
1055791733,48,10/19/2024,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,3,0,0,1,2077.55,0
1055791733,59,10/30/2024,0,0,0,1,0,0,0,0,1,0,2,0,0,1,0,0,3,0,0,1,471.46,0
1056523537,9,9/10/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,278.94,0
1056523537,22,9/23/2024,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2051.94,0
1056523537,23,9/24/2024,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,290.26,0
1056523537,27,9/28/2024,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,105.19,0
1056523537,30,10/1/2024,0,0,1,0,0,0,1,2,1,0,1,0,1,1,0,0,0,0,0,0,274.81,1
1056523537,44,10/15/2024,0,1,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,147.3,0
1056547339,17,9/18/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,144.03,1
1056547339,20,9/21/2024,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,133.47,0
1056547339,35,10/6/2024,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,110.95,1
1056547339,40,10/11/2024,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,259.68,1
1056547339,42,10/13/2024,0,1,0,0,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,125.86,1
1056547339,45,10/16/2024,1,0,0,0,0,0,1,2,1,1,2,0,0,1,0,0,0,0,0,0,80.13,0
1056547339,51,10/22/2024,0,0,0,1,0,1,0,2,0,1,3,0,0,1,0,0,0,0,0,0,456.72,0
1056977874,3,9/4/2024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.84,1
1056977874,25,9/26/2024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,313.43,0
1056977874,30,10/1/2024,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,316.14,1
1056977874,39,10/10/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,365.56,0
1056977874,41,10/12/2024,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,77.59,0
1056977874,43,10/14/2024,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,3,612,0
1056977874,50,10/21/2024,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,3,122.24,0
1056977874,54,10/25/2024,0,0,1,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,3,273.41,1
1056977874,58,10/29/2024,1,0,0,0,0,0,0,1,0,1,3,0,0,0,1,0,1,0,0,3,217.71,0
1057010676,6,9/7/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,125.85,0
1057010676,10,9/11/2024,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,715.77,1
1057010676,16,9/17/2024,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,293.58,1
1057010676,18,9/19/2024,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,93.7,1
1057010676,26,9/27/2024,0,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,105.67,0
1057010676,32,10/3/2024,0,0,1,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,1,254.37,1
1057756479,4,9/5/2024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,612.82,1
1057756479,12,9/13/2024,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2057.36,1
1057756479,14,9/15/2024,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,266.71,0
1057756479,24,9/25/2024,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,276.34,0
1057756479,33,10/4/2024,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,59.68,0
1057756479,37,10/8/2024,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,2,0,0,0,413.78,1
1057756479,43,10/14/2024,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,3,0,0,0,105.89,0
1057756479,53,10/24/2024,1,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,3,0,0,0,210.7,0
1057870026,7,9/8/2024,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.42,0
1057870026,13,9/14/2024,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,130.07,0
1057870026,20,9/21/2024,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,365.87,0
1057870026,45,10/16/2024,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,214.63,0
1057870026,45,10/16/2024,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,715.7,1
1057870026,57,10/28/2024,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,2,514.16,0
1057911176,7,9/8/2024,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,74.07,0
1057911176,9,9/10/2024,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,150.92,1
1057911176,16,9/17/2024,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,279.63,0
1057911176,35,10/6/2024,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,149.95,0
1057911176,35,10/6/2024,0,0,1,0,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,278.98,0
1057911176,38,10/9/2024,0,0,1,0,0,0,0,0,0,1,3,1,1,2,0,0,0,0,0,0,297.47,0
1057911176,43,10/14/2024,0,0,1,0,0,1,0,0,0,0,3,0,1,3,0,0,0,0,0,0,256.83,0
1057911176,44,10/15/2024,1,0,0,0,0,0,1,1,1,0,3,0,1,3,0,0,0,0,0,0,74.44,0
1058014453,7,9/8/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,277.73,0
1058014453,14,9/15/2024,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,364.32,1
1058014453,17,9/18/2024,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,265.21,0
1058014453,21,9/22/2024,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,107.18,0
1058014453,22,9/23/2024,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,99.35,1
1058014453,38,10/9/2024,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,1,516.79,0
1058014453,48,10/19/2024,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,2,2072.74,0
1058014453,55,10/26/2024,0,0,1,0,0,0,0,2,1,1,2,0,0,0,0,0,1,0,0,2,269.46,0
1058458273,8,9/9/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,367.92,1
1058458273,11,9/12/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,265.67,0
1058458273,25,9/26/2024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,497.35,0
1058458273,26,9/27/2024,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,262.66,0
1058458273,43,10/14/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,1,127.6,0
1058458273,44,10/15/2024,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,2,0,0,1,416.32,0
1058515838,1,9/2/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,298.88,1
1058515838,3,9/4/2024,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,148.45,1
1058515838,7,9/8/2024,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,59.95,0
1058515838,9,9/10/2024,1,0,0,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,219.44,0
1058515838,13,9/14/2024,1,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,1,0,0,0,57.36,0
1058515838,20,9/21/2024,0,1,0,0,0,0,1,2,0,0,0,0,0,2,1,0,1,0,0,0,271.29,0
1058515838,38,10/9/2024,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,0,2,1,0,0,723.31,0
1058518372,9,9/10/2024,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,276.56,1
1058518372,15,9/16/2024,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,496.35,1
1058518372,35,10/6/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,719.93,1
1058518372,38,10/9/2024,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,423.23,0
1058518372,39,10/10/2024,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,275.7,0
1058566364,5,9/6/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,295.22,1
1058566364,14,9/15/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,515.7,0
1058566364,14,9/15/2024,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,310.26,1
1058566364,36,10/7/2024,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,416.13,0
1058566364,47,10/18/2024,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,124.47,1
1058566364,57,10/28/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,719.2,0
1058566364,59,10/30/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,3,712.86,0
1058566364,59,10/30/2024,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,4,718.57,0
1058763532,19,9/20/2024,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.02,0
1058763532,20,9/21/2024,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,148.16,0
1058763532,26,9/27/2024,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,151.39,0
1058763532,29,9/30/2024,0,0,1,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,294.22,0
1058763532,39,10/10/2024,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,512.07,0
1058763532,47,10/18/2024,0,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,1,291.64,0
1058763532,47,10/18/2024,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,1,367.07,0
1058763532,49,10/20/2024,0,0,1,0,0,1,0,1,0,0,0,0,1,4,0,0,0,0,1,2,258.47,0
1058763532,59,10/30/2024,0,1,0,0,0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,2,269.14,0
1058766345,23,9/24/2024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,367.57,0
1058766345,29,9/30/2024,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,295.28,0
1058766345,36,10/7/2024,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,715.54,1
1058766345,39,10/10/2024,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,254.05,0
1058766345,46,10/17/2024,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,2,254.11,0
1058766345,55,10/26/2024,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,211.37,1
1058766345,57,10/28/2024,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1,1,0,0,2,275.34,0
1058840101,1,9/2/2024,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,147.59,0
1058840101,24,9/25/2024,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2059.13,0
1058840101,26,9/27/2024,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,715.61,0
1058840101,29,9/30/2024,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,78.46,0
1058840101,31,10/2/2024,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,270.57,0
